1.3179655092944758	-4.842601041875073
1.1541589477689813	-4.898768182472666
1.028608999282868	-4.941736972862802
0.9127665455307366	-4.981310146227329
0.7788854030760313	-5.025193336634089
0.6570568475615378	-5.040474103236068
0.5135300216606291	-5.026196485945957
0.4007598271562891	-4.968177054665025
0.2858994676890379	-4.887961355387455
0.18541785284637588	-4.817352843136122
0.09248191600191481	-4.747954397441548
0.017500486976250288	-4.681678485865792
-0.04577894937465497	-4.5710452742379095
-0.08158545762959339	-4.4251656235001455
-0.0748891397844179	-4.323556818867721
-0.03398772730236744	-4.183118170395016
0.017807801837539692	-4.096481385959388
-0.06578847751179326	-4.159175340117359
-0.16672287867698565	-4.202221218910692
-0.03410334484909641	-4.146640766312785
0.0669070536001723	-4.105128488607462
0.16984355896574047	-4.0672770961853715
0.07089691338041215	-4.114808570463347
-0.04019055621396585	-4.126140429755596
-0.2319497162176119	-4.092192388445615
-0.25976590263455224	-4.210278871413184
-0.2392942551215044	-4.327879948558219
-0.21815371203896528	-4.4645591585379805
-0.20265932119017974	-4.5645860245305006
-0.16596787432351034	-4.708531494515578
-0.09890718796560141	-4.813620054766223
0.018514047600815868	-4.904974058035561
0.11006289689103119	-4.947037356847948
0.24696815491233773	-5.000468141961427
0.35214897841058107	-5.03844866987193
0.4733669841783382	-5.055092807853066
0.5733445641649798	-5.035715169191153
0.7159250080902199	-4.965357055218903
0.8135818835275627	-4.884882536842971
0.9268643951359733	-4.784799910580976
1.0247948280421504	-4.698527632211476
1.101696380592975	-4.630852496807887
1.1822635972513371	-4.560052277725146
1.2639107863651187	-4.488341151378007
1.3446706822445726	-4.417505234124659
1.4258831826548517	-4.3463322571891005
1.511309349117195	-4.271527025276662
1.591802828752318	-4.201077816395259
1.6743001418821049	-4.128929669428916
1.755860497201868	-4.057677546676001
1.842997504626526	-3.9815931009565553
1.9551133587112437	-3.875402274198348
2.0194995108911	-3.7804265863056656
2.0788070191801116	-3.6462545863094533
2.1013037640633647	-3.53114103125335
2.122115618467066	-3.413056849995132
2.1430945146505147	-3.2941127473051375
2.163305305218487	-3.1797780350024487
2.185893430121271	-3.062048731374787
2.2257331880329967	-2.9523496214700824
2.284927078513361	-2.8563665832047698
2.350656841517267	-2.7632579005515994
2.4207571382873403	-2.664182221627011
2.4789724085197857	-2.5820373888112433
2.55037113343674	-2.4814110891093657
2.620017545675404	-2.3833338714649384
2.688609409677374	-2.2868675042306092
2.7531946063482713	-2.196123902266355
2.815961973133317	-2.1079831045752226
2.8875240429789044	-2.007577943161844
2.962581513530337	-1.9023539148543642
3.028692037889919	-1.8097875414646976
3.092366127479955	-1.7207106262835705
3.158010071908661	-1.6289560714704352
3.243056481968398	-1.5101887575554713
3.3050108680982047	-1.4237356834653017
3.3707806238489755	-1.3320403305236543
3.4332003182986983	-1.245082009239415
3.493673727946257	-1.1608786124152364
3.555778607281013	-1.0744964884074606
3.6208814062030132	-0.9839619353175122
3.6828438653630684	-0.897691610935624
3.748554692742228	-0.8061561547221703
3.8213913355505396	-0.7047776968836346
3.8969229132130265	-0.5997465716494479
3.968279754916844	-0.5006388687489349
4.040553819647809	-0.400347264105288
4.107198028664441	-0.3079158983640765
4.1747715958676626	-0.21423043787883392
4.236291547693395	-0.1338518855869701
4.308153761768006	-0.052175180094158176
4.3991132465770635	0.011144628633773478
4.50033264273641	0.056678526746464494
4.603341857417226	0.0965526628665729
4.706591147959877	0.13648577530103043
4.811486269272901	0.17693398170518157
4.910878854138452	0.21525086918171896
5.018237318107201	0.2565503469694426
5.118005458333602	0.2948955527201749
5.222212831407198	0.3348092824753692
5.359139741908667	0.38724814762585863
5.452987889196244	0.4231808103066797
5.604700931490533	0.48118517954633766
5.704820243811289	0.5194324581158756
5.819808494156088	0.5633242807548202
5.921048824410864	0.5932215108958828
6.036134928067778	0.6094833402414014
6.142248839084454	0.5900410879285269
6.246990880973659	0.553182065428196
6.33555343689211	0.5046274482541676
6.42635071195299	0.4467721125466707
6.514908508636763	0.3902760566207647
6.60456410201211	0.3330206796335011
6.693093687163479	0.2764317000316676
6.784780376752853	0.21777277946391566
6.888586757484866	0.15130226291081766
6.976368082111998	0.09506233424975785
7.062171317244038	0.04006113213280399
7.1562320802965615	-0.020301440858556917
7.24720994025372	-0.0787135932866621
7.339220057726795	-0.1378709414436397
7.425934490613337	-0.1936452571312218
7.514269292592386	-0.2505349406086707
7.604442808972119	-0.30864803867962615
7.687302665766864	-0.37033491814316155
7.761324322588935	-0.43877793936635257
7.8139777632054335	-0.5326550633703796
7.855265336379775	-0.6444610921500658
7.867297033798966	-0.7583081885229429
7.851174548851032	-0.871596309993627
7.8046811663530224	-0.9806627947589348
7.727605200720573	-1.0624412903203555
7.637020222745661	-1.1341208246447345
7.542749228465645	-1.2084978720732333
7.451218429678665	-1.2806350560699722
7.3562916455582785	-1.3451114419218517
7.251675178466753	-1.3952637637188792
7.139839749900331	-1.40810775448076
7.029848522179282	-1.416229213817136
6.91680836319508	-1.4196116801968843
6.800995736848917	-1.423069766266349
6.69084013304791	-1.426214499036836
6.582156804426639	-1.42916958306438
6.470212708037158	-1.432212261337668
6.358417238867452	-1.435298579842895
6.249691717989038	-1.4383337331022101
6.133697504686469	-1.4416265471046066
6.012481707876503	-1.445104737976131
5.883260590387798	-1.4488903160779225
5.726300749023462	-1.4535404876444078
5.613307725297755	-1.4569206428272192
5.501625737017812	-1.4602081741889685
5.38644567733508	-1.4633665650175798
5.269418979908396	-1.452772368953495
5.160183620757571	-1.4257402536068546
5.0668433308568455	-1.3626609454804797
4.973555765957532	-1.2863380012522412
4.890971078238599	-1.2106899777190188
4.805362414673792	-1.132333127045882
4.721151988417436	-1.055284973727758
4.6312815564245575	-0.9741549223543783
4.530306986048415	-0.9154469195759555
4.432804077193081	-0.870281966139803
4.329763897164343	-0.8234193560743639
4.229490656248307	-0.7780032048985098
4.126626804630169	-0.7312589997384576
4.023372628991584	-0.6842547958791707
3.9210205613640374	-0.6375939837658025
3.8154850881047198	-0.589421909890704
3.70732024775076	-0.539990920372397
3.5898009570858234	-0.49120581441004346
3.4636252293459715	-0.4743163491531868
3.3520555697655765	-0.46676740902122527
3.2449214513035853	-0.4595894024667308
3.134384042349251	-0.4521394650902688
3.0241389281614057	-0.4445957828866561
2.922019926382436	-0.43756590735301565
2.8157201848688556	-0.4302112091138969
2.7120080856637143	-0.42254171335145235
2.6086239295054394	-0.3917639175037252
2.5105266122007075	-0.3482739087924356
2.3725078254190315	-0.277988978570046
2.27838453902769	-0.22997206245125126
2.174726595281754	-0.17704595047909794
2.080453076451993	-0.12884902390807956
1.9910235188893437	-0.08309628004469774
1.9012357219713467	-0.03711902131629968
1.8106713309763327	0.009306778995187526
1.7111281265349612	0.06037465144400697
1.6067251676169476	0.11399080346510965
1.515402556993996	0.16092722309027885
1.4137884994814551	0.21322275654428158
1.2711310191053955	0.2867240301680826
1.1806479771761917	0.3334050823758011
1.0833374117889887	0.3836560841668994
0.9917058412767954	0.4310164850791958
